ME	condition	PSIs_condition	PSIs_background	Conditions_background	condition_mean	condition_std	background_mean	background_std	SSMD
chr7_+_96854716_96854737	hindbrain-14.5_day	[0.5, 0.6363636363636364]	[0.0, 0.0, 0.0, 0.0, 0.06696428571428571, 0.038461538461538464, 0.0, 0.0, 0.0, 0.023965141612200435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12222222222222223]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'intestine-15.5_day', 'limb-13.5_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-14.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'embryonic_facial_prominence-14.5_day']	0.5681818181818181	0.06818181818181818	0.01324279936896036	0.03090225860599137	7.413229396589527
chr4_-_131794960_131794990	hindbrain-14.5_day	[0.7142857142857143, 0.7333333333333333]	[0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007575757575757576, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.015151515151515152, 0.0, 0.0, 0.0]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'liver-8_week', 'liver-16.5_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.7238095238095238	0.00952380952380949	0.01671144947007016	0.06272971423650837	11.144430293504412
chr3_+_114138170_114138186	hindbrain-14.5_day	[0.5714285714285714, 0.5384615384615384]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'stomach-16.5_day', 'embryonic_facial_prominence-14.5_day']	0.554945054945055	0.01648351648351648	0.0	0.0	33.66666666666667
chr7_+_144398240_144398261	hindbrain-14.5_day	[0.6470588235294118, 0.5]	[0.0, 0.0]	['liver-8_week', 'bladder-0_day']	0.5735294117647058	0.0735294117647059	0.0	0.0	7.799999999999998
chr7_-_144502866_144502896	hindbrain-12.5_day	[0.2765957446808511, 0.35353535353535354, 0.36, 0.2903225806451613]	[0.0, 0.0, 0.006410256410256411, 0.07692307692307693, 0.0, 0.0, 0.03, 0.0, 0.0, 0.016666666666666666, 0.02724137931034483, 0.007246376811594203, 0.0, 0.0, 0.015789473684210527, 0.0, 0.023365846040264645, 0.0, 0.0, 0.0, 0.005747126436781609, 0.05301455301455302, 0.0, 0.008771929824561403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005263157894736842, 0.0, 0.0, 0.06397306397306397, 0.10038402457757295, 0.025, 0.0, 0.03708791208791209, 0.08064609072469113]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.32011341971534146	0.03704472661522371	0.014962331650776593	0.02562898443213	6.774186343037759
chr3_+_109574105_109574131	hindbrain-12.5_day	[0.9393939393939394, 1.0, 0.8181818181818182]	[0.3484848484848485, 0.03333333333333333, 0.05, 0.9583333333333334, 0.025, 0.8, 0.14347826086956522, 0.05265151515151515, 0.027046783625730993, 0.6, 0.34285714285714286, 1.0, 0.023809523809523808, 0.08293082628946007, 0.1, 0.08774509803921568, 0.06166666666666666, 0.6, 0.043478260869565216, 0.05555555555555555, 0.0, 0.06666666666666667, 0.0, 0.19576719576719573]	['embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'kidney-0_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'limb-14.5_day', 'kidney-16.5_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.9191919191919192	0.07558903811664526	0.2374502088049716	0.3074919575251437	2.153005664456251
chr11_-_120108466_120108490	hindbrain-12.5_day	[0.5344827586206896, 0.5060728744939271, 0.5419847328244275, 0.48936170212765956]	[0.02875557413600892, 0.08011593669488407, 0.06291208791208791, 0.06419148646810825, 0.03655629139072848, 0.02103968069441215, 0.11032630412670735, 0.03936251920122888, 0.06165099268547544, 0.11815144231772301, 0.01709901351845086, 0.04962892832055706, 0.04413702239789197, 0.04151139288477633, 0.033078184800437394, 0.08708345708345708, 0.1484257701636574, 0.03221215316462411, 0.05959995232798347, 0.09978556640047323, 0.059099517906336094, 0.07239276400460612, 0.03477619941034575, 0.05408159679516464, 0.06035838596217548, 0.04289285380538534, 0.08701274624522679, 0.08602444809341361, 0.06315166344688407, 0.058622542997543, 0.05774836045664319, 0.03020516717325228, 0.05258021390374332, 0.049594785059901336, 0.10290256191895536, 0.05576889290465076, 0.049231634182908546, 0.08333333333333334, 0.062069762069762065]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.517975517016676	0.02126825551499059	0.06147362016307447	0.027745832192393113	13.058003938349048
chr10_+_24883203_24883221	hindbrain-12.5_day	[0.44680851063829785, 0.5483870967741935, 0.7333333333333333, 0.44]	[0.19043505629590535, 0.18529526029526028, 0.3551724137931035, 0.0, 0.154468085106383, 0.1306770030816641, 0.16666666666666666, 0.17095588235294115, 0.25757575757575757, 0.22595281306715065, 0.11805555555555555, 0.26666666666666666, 0.2222222222222222, 0.20208043463857417, 0.3249748617395676, 0.0956893348197696, 0.09791666666666667, 0.10434782608695653, 0.12698412698412698, 0.11540214171793119, 0.08055555555555555, 0.20990566037735847, 0.05555555555555555, 0.16666666666666666, 0.16272704222754933, 0.2303921568627451, 0.14814814814814814, 0.1582815149802148, 0.2717948717948718, 0.2230392156862745, 0.1806020066889632, 0.20384615384615384, 0.14308943089430895, 0.16666666666666666, 0.1357142857142857, 0.2785870927318296]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'liver-16.5_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.5421322351864561	0.11844259068423005	0.1757530777702783	0.07266284876331067	2.6366718136789533
chr5_+_48220966_48220990	hindbrain-12.5_day	[0.5374149659863946, 0.5145631067961165, 0.5416666666666666, 0.4805194805194805]	[0.4804048892284186, 0.3376644736842105, 0.3611111111111111, 0.2974987974987975, 0.42857142857142855, 0.4686624649859944, 0.2894606630380999, 0.2138364779874214, 0.18731717732465036, 0.36760526995608367, 0.4222089314194577, 0.281074168797954, 0.13636363636363635, 0.22419283502874834, 0.3693181818181818, 0.4308143547273982, 0.2222222222222222, 0.4, 0.32091097308488614, 0.26324469181612037, 0.3619718309859155, 0.22059302704463996, 0.3217998217998218, 0.3153846153846154, 0.34014724440256355, 0.2471590909090909, 0.2857764876632801, 0.37218822843822846, 0.2190893901420217]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'kidney-15.5_day', 'stomach-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'limb-14.5_day', 'lung-16.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.5185410549921645	0.02425119908772701	0.31677905122189653	0.08592603047501768	2.2598103293091203
chr14_-_45628853_45628874	hindbrain-12.5_day	[0.29411764705882354, 0.5882352941176471, 0.6, 0.2857142857142857]	[0.0, 0.0, 0.0, 0.02376355947784519, 0.09090909090909091, 0.038461538461538464, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.125, 0.0]	['limb-10.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'liver-16.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'thymus-0_day', 'limb-14.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.44201680672268906	0.15218670680863164	0.04192741150649314	0.07907111052637378	2.33285166953323
chr18_+_60545356_60545377	hindbrain-12.5_day	[0.8248175182481752, 0.6687898089171974, 0.6949152542372882, 0.75]	[0.24421815062992802, 0.15412796697626419, 0.16403860367275, 0.07751583820662768, 0.0957425840149798, 0.0, 0.023093543500600895, 0.011904761904761904, 0.0, 0.4454686416959042, 0.08531746031746032, 0.06941113775646149, 0.009433962264150943, 0.038924963924963925, 0.02833975594091201, 0.1649723694482107, 0.26040465430367254, 0.005695039804041641, 0.06474519632414369, 0.3161737860533041, 0.09339801494368238, 0.07338391143839552, 0.019686353019686353, 0.07929271998894874, 0.0029411764705882353, 0.0, 0.0823967268066647, 0.0, 0.030518018018018022, 0.0, 0.07870884202737699, 0.0, 0.017808020459478626, 0.08446163765312702, 0.12690728811418467, 0.03353602358577483, 0.11057692307692309, 0.11480115929268471, 0.14696748264523202]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.7346306453506651	0.059754115211665154	0.08602340293025393	0.0955569177061266	5.755078218371968
chr15_-_73282217_73282235	hindbrain-12.5_day	[0.5, 0.6310679611650486, 0.6595744680851063, 0.44]	[0.0, 0.0, 0.006060606060606061, 0.05, 0.012195121951219513, 0.0, 0.05253623188405797, 0.0, 0.0, 0.07849033653828175, 0.02857142857142857, 0.0, 0.016129032258064516, 0.0, 0.03830188679245283, 0.0, 0.060042573105018475, 0.01991465149359886, 0.0, 0.11935598831318772, 0.08823529411764706, 0.09150841890667472, 0.0, 0.013513513513513514, 0.013157894736842105, 0.0, 0.0, 0.0, 0.011904761904761904, 0.005050505050505051, 0.0, 0.0037313432835820895, 0.07, 0.053811073609771776, 0.10267857142857142, 0.021739130434782608, 0.020833333333333332, 0.07051282051282051]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.5576606073125387	0.09075218835654064	0.027586171521071644	0.034179393448114895	5.466082066417597
chr11_+_5033241_5033262	hindbrain-12.5_day	[0.22580645161290322, 0.21518987341772153, 0.2711864406779661, 0.27927927927927926]	[0.0, 0.0, 0.006097560975609756, 0.0, 0.004424778761061947, 0.0, 0.0, 0.0, 0.0, 0.01240056199016128, 0.007246376811594203, 0.0, 0.003937068659389522, 0.0, 0.009085681426106957, 0.0, 0.024784243534243532, 0.0004409171075837742, 0.0, 0.011687881478975487, 0.01691311082946064, 0.004789272030651341, 0.0020833333333333333, 0.0, 0.0, 0.0017985611510791368, 0.002631578947368421, 0.0, 0.0, 0.0030864197530864196, 0.0, 0.0, 0.00641025641025641, 0.00439890286187445, 0.02074560953065626, 0.006289308176100629, 0.0, 0.0030864197530864196, 0.014173027445018966]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.24786551124696754	0.027771343103101635	0.004269509511966639	0.006149896368454297	8.564015594286928
chr2_+_30014157_30014172	hindbrain-12.5_day	[0.7760617760617761, 0.8433179723502304, 0.9008264462809917, 0.8041958041958042]	[0.0767056217276991, 0.1201259711295738, 0.15960633290543433, 0.288865629984051, 0.21616290847060077, 0.270678354574123, 0.29019230769230775, 0.26794258373205737, 0.15873015873015872, 0.3257799671592775, 0.3824581215885564, 0.342304625199362, 0.1653846153846154, 0.11145871672187463, 0.37435782890328345, 0.18887066078978787, 0.386129455026657, 0.1240923569681291, 0.10343550446998723, 0.41619801766860587, 0.27860962566844916, 0.2529356913691464, 0.1625, 0.11573236889692586, 0.08139501948699357, 0.05185185185185185, 0.22853611530082119, 0.07692307692307693, 0.2807017543859649, 0.09523809523809523, 0.2081026796649194, 0.4794902675272005, 0.21981842216906183, 0.16154766653370561, 0.3027367732033225, 0.2519537609899056, 0.24555262225041508, 0.4369174277375011, 0.4003402709576692]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.8311004997222006	0.04680838067182181	0.23334264689695297	0.11225671027372781	4.914769207937039
chr11_+_77822662_77822674	hindbrain-12.5_day	[0.7592592592592593, 0.7777777777777778, 0.76, 0.7735849056603774]	[0.017142857142857144, 0.3333333333333333, 0.14838709677419354, 0.688888888888889, 0.2992721164613662, 0.7519127428874554, 0.6277056277056277, 0.6610644257703081, 0.7156954887218046, 0.2867063492063492, 0.11148272017837235, 0.2, 0.6476293103448276, 0.37785714285714284, 0.32989099254159493, 0.020294807886667696, 0.24308553003744068, 0.6697097378277154, 0.6345717234262126, 0.6944444444444444, 0.2414814814814815, 0.49696969696969695, 0.06716981132075472, 0.2, 0.8830128205128205, 0.14285714285714285, 0.7458333333333333, 0.4631642512077294, 0.4, 0.3010797342192691, 0.4944367776436088, 0.3230820105820106, 0.4145299145299145, 0.49242424242424243, 0.4606060606060606, 0.5, 0.19094304388422034]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.7676554856743536	0.008165811314888782	0.41288285562186183	0.22841669778420054	1.5521901179815545
chr2_-_80571212_80571230	hindbrain-12.5_day	[0.2653061224489796, 0.22772277227722773, 0.24324324324324326, 0.3763440860215054]	[0.0, 0.0, 0.007844401461422738, 0.03284416491963662, 0.01105276013678554, 0.0049800796812749, 0.03214473646739534, 0.0, 0.0, 0.006944444444444444, 0.02404689375057694, 0.0, 0.035098522167487683, 0.0, 0.005681818181818182, 0.0, 0.02152310070476916, 0.0, 0.019230769230769232, 0.05703597167011801, 0.010071235568656349, 0.03817287784679088, 0.02857142857142857, 0.005263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04590429792654262, 0.014705882352941176, 0.0, 0.020869565217391306, 0.051527781088225505]	['limb-10.5_day', 'limb-11.5_day', 'embryonic_facial_prominence-13.5_day', 'intestine-0_day', 'kidney-15.5_day', 'liver-8_week', 'stomach-0_day', 'liver-16.5_day', 'spleen-0_day', 'embryonic_facial_prominence-10.5_day', 'embryonic_facial_prominence-15.5_day', 'limb-15.5_day', 'liver-13.5_day', 'kidney-0_day', 'lung-15.5_day', 'limb-12.5_day', 'embryonic_facial_prominence-12.5_day', 'liver-12.5_day', 'liver-11.5_day', 'embryonic_facial_prominence-11.5_day', 'intestine-15.5_day', 'stomach-15.5_day', 'liver-15.5_day', 'limb-13.5_day', 'bladder-0_day', 'thymus-0_day', 'limb-14.5_day', 'liver-0_day', 'lung-16.5_day', 'liver-14.5_day', 'kidney-16.5_day', 'lung-0_day', 'lung-14.5_day', 'intestine-16.5_day', 'intestine-14.5_day', 'stomach-16.5_day', 'kidney-14.5_day', 'stomach-14.5_day', 'embryonic_facial_prominence-14.5_day']	0.278154055997739	0.058241803323342514	0.012141381776492616	0.016302422415791332	4.398329913731351
