ME	condition	PSIs_condition	PSIs_background	Conditions_background	condition_mean	condition_std	background_mean	background_std	SSMD
chr4_-_101029165_101029195	CS1910121076	[1.0, 1.0]	[0.15842196617424253, 0.007351384998443822, 0.014948406521411958, 0.004166666666666667, 0.04411764705882353, 0.0, 0.0, 0.03087301587301587, 0.09265573047883698, 0.006472484419557395, 0.025641208061526786, 0.005319148936170213, 0.08404623866380528, 0.20890206443801027, 0.05015351319699146, 0.1111111111111111, 0.0, 0.003875968992248062, 0.0, 0.09497354497354497, 0.0, 0.023255813953488372, 0.11831076724693745, 0.0, 0.05520833333333334, 0.0, 0.0, 0.007575757575757576]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.04097788473835442	0.05438976732664543	17.632399666321476
chr1_-_155904602_155904610	CS1910121076	[1.0, 1.0, 1.0]	[0.07312540778096574, 0.0, 0.0, 0.0, 0.02564102564102564, 0.03308813969211566, 0.03544202257977464, 0.0, 0.0, 0.0, 0.0, 0.0019431089743589744, 0.048205128205128206, 0.05921052631578947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	1.0	0.0	0.011066214367566331	0.02109750543122581	46.87444157112249
chr17_+_42508571_42508589	CS1910121076	[1.0, 1.0, 1.0]	[0.14323041044202758, 0.017309941520467838, 0.0, 0.016512345679012344, 0.03333333333333333, 0.0, 0.15906837544065805, 0.1430516044801759, 0.01343101343101343, 0.0, 0.0, 0.0, 0.0332607299317934, 0.10056803933754184, 0.5260242982823627, 0.0, 0.5059931506849316, 0.027152051488334675, 0.0, 0.0, 0.0, 0.0, 0.12295081967213115, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.06821800421199199	0.1363954539079765	6.831473990450328
chr4_+_62028854_62028881	CS1910121076	[0.8113207547169812, 1.0, 0.6538461538461539]	[0.06424242424242424, 0.0, 0.0, 0.0, 0.12721088435374148, 0.09452662889072466, 0.006172839506172839, 0.0, 0.07797619047619048, 0.15040640690565324, 0.35714285714285715, 0.2515406162464986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'colon', 'prostate', 'lung', 'kidney', 'lymph_node', 'testes', 'adipose']	0.8217223028543783	0.14150798671103595	0.05943257093496119	0.0977905339208715	4.431654993276215
chr17_-_4969499_4969520	CS1910121076	[1.0, 1.0, 1.0]	[0.09090909090909091, 0.04965404965404965, 0.0, 0.0, 0.2950310559006211, 0.4982456140350877, 0.024410774410774407, 0.0, 0.043784801369940694, 0.3194444444444445, 0.0, 0.0, 0.08333333333333334, 0.01764705882352941, 0.0, 0.0, 0.0, 0.0, 0.057056357708430365, 0.02631578947368421, 0.027777777777777776, 0.0, 0.0]	['Fibroblast', 'iPSC', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.06667870208003322	0.12516007728824413	7.457020786033268
chr1_+_10273013_10273031	CS1910121076	[1.0, 1.0, 1.0]	[0.061574815827447414, 0.0, 0.0, 0.007857733664185277, 0.023923444976076555, 0.0, 0.0, 0.06983973804703758, 0.08593193864056818, 0.0036679536679536683, 0.0, 0.0, 0.0, 0.027902441653587254, 0.09309309309309309, 0.2680632741273474, 0.0, 0.0, 0.08658008658008658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'thyroid', 'testes', 'adipose', 'ovary']	1.0	0.0	0.02913738081109532	0.05806034814289364	16.721612085402807
chr2_-_50621225_50621249	CS1910121076	[0.375, 1.0, 0.5]	[0.0, 0.027851458885941646, 0.0, 0.14285714285714285, 0.1824761904761905, 0.1984126984126984, 0.1946654738450404, 0.1111111111111111, 0.1111111111111111, 0.13636363636363635]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'embryonic_stem_cells', 'H9_ES_cells', 'Astrocyte', 'iPS_Cell', 'colon', 'testes']	0.625	0.27003086243366087	0.11048488230628725	0.0727742948309847	1.8397521584769956
chr1_+_61833357_61833377	CS1910121076	[1.0, 1.0, 1.0]	[0.05238298217837859, 0.0, 0.0, 0.0, 0.0, 0.022619047619047622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	1.0	0.0	0.003409183172610282	0.011677294361273141	85.34432600521808
chr6_+_83125165_83125195	CS1910121076	[1.0, 1.0, 1.0]	[0.09549168537310827, 0.0, 0.0, 0.008333333333333333, 0.0, 0.037037037037037035, 0.14357480303216738, 0.05555555555555555, 0.0, 0.0, 0.0, 0.01943547595721509, 0.33928571428571425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'prostate', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	1.0	0.0	0.03327207640829195	0.07761469962525303	12.455474649252777
chr9_+_78250245_78250263	CS1910121076	[0.4782608695652174, 0.6666666666666666, 1.0]	[0.07365327637670183, 0.0, 0.0, 0.0, 0.0, 0.0022727272727272726, 0.03703184991689062, 0.0009276437847866418, 0.0, 0.0, 0.0, 0.00505050505050505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.714975845410628	0.21572090397841648	0.004757440096064457	0.015826390031983564	3.2834774903150272
chr10_+_13597644_13597671	CS1910121076	[0.6, 0.5466666666666666, 0.5844155844155844]	[0.0036122311827956988, 0.0008912655971479501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021929824561403508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0044444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07894736842105263, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.5770274170274169	0.022391216642957665	0.0034649343115992722	0.015139024703354959	21.22041076327652
chr7_-_122436359_122436380	CS1910121076	[1.0, 1.0, 1.0]	[0.2, 0.1999323207481808, 0.15578400094529127, 0.2, 0.13257575757575757, 0.1377533769671246, 0.38461538461538464, 0.20094823415578134, 0.16969696969696968, 0.125, 0.03333333333333333, 0.224156746031746, 0.25384615384615383, 0.14065656565656565, 0.25, 0.0, 0.021645021645021648, 0.5159041394335512, 0.0, 0.4, 0.13616268788682584, 0.0, 0.0907960199004975]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.1727307266277472	0.12833188130370865	6.446327015299087
chr3_-_195325443_195325455	CS1910121076	[1.0, 1.0, 1.0]	[0.1499829247813119, 0.0, 0.0, 0.0, 0.0, 0.09196428571428572, 0.06520094562647753, 0.0018939393939393938, 0.0022988505747126436, 0.0, 0.00854978354978355, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'prostate', 'white_blood_cells', 'thyroid', 'testes', 'adipose']	1.0	0.0	0.02041720984775324	0.04085848943158631	23.97501238494061
chrX_+_48512834_48512852	CS1910121076	[1.0, 1.0, 1.0]	[0.4080189724724656, 0.07272727272727272, 0.2307364698382264, 0.2944444444444444, 0.21052631578947367, 0.015873015873015872, 0.13333333333333333, 0.16125874125874126, 0.18137254901960786, 0.09831154684095861, 0.2939070243482008, 0.19145299145299144, 0.19996533967122204, 0.0, 0.0, 0.16666666666666666, 0.0, 0.08333333333333333, 0.0, 0.16666666666666666, 0.24871794871794872, 0.0, 0.02127659574468085, 0.0, 0.21428571428571427]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	1.0	0.0	0.1357149976993986	0.11241202405045955	7.68854586154094
chr9_+_128239984_128239996	CS1910121076	[1.0, 1.0, 1.0]	[0.8294576768260978, 0.6105487105487105, 0.4579340521738411, 0.4876893939393939, 0.5, 0.4764973452473452, 0.8333333333333334, 0.5700435662707615, 0.73895614911134, 0.4647805896857695, 0.3934691745036573, 0.6113257575757576, 0.841186063936064, 0.48657407407407405, 0.8444444444444444, 0.6439393939393939, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 0.886762360446571, 0.45454545454545453]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	1.0	0.0	0.7230059310487953	0.21605658973362213	1.282044066754515
chr18_-_3656083_3656113	CS1910121076	[0.8620689655172413, 0.5384615384615384, 0.8888888888888888]	[0.0, 0.008403361344537815, 0.0, 0.0, 0.017857142857142856, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'testes']	0.7631397976225562	0.15924837451213197	0.002917833800186741	0.00589604619062329	4.77054442737663
chr4_+_159243773_159243791	CS1910121076	[1.0, 1.0, 1.0]	[0.6601530932902123, 0.11778289821633474, 0.6300935537784654, 0.47254376738625653, 0.620253164556962, 0.8353716416645477, 0.6246144495000986, 0.3451985875183218, 0.6206867637983311, 0.23076923076923078, 0.7294187954105109, 0.4002989030969858, 0.7553134466177944, 0.0, 0.2, 0.0, 1.0, 0.5, 0.0, 0.35714285714285715, 0.0, 0.034482758620689655, 0.38028169014084506, 0.0, 0.4666666666666667]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.3992428907270044	0.2938987055064096	2.0440957990537787
chr7_+_31080612_31080633	CS1910121076	[1.0, 1.0, 1.0]	[0.029283826344312498, 0.03076923076923077, 0.0, 0.0, 0.051190476190476196, 0.0, 0.04, 0.15690098743736772, 0.163570882898614, 0.0, 0.0, 0.0]	['iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'adipose', 'ovary']	1.0	0.0	0.0393096169700001	0.05690280796763417	16.88300485235162
chr1_+_39459817_39459832	CS1910121076	[0.75, 0.6756756756756757, 0.08333333333333333]	[0.008646099871631738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00036390101892285295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006944444444444444, 0.006799945600435196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.5030030030030029	0.29829850823970955	0.000812656819122651	0.0023211798477282557	1.6834651503301443
chr15_+_99703361_99703385	CS1910121076	[1.0, 1.0, 1.0]	[0.026524936650352365, 0.030781852879376098, 0.05610360153832415, 0.0, 0.058823529411764705, 0.004115226337448559, 0.0, 0.073005698005698, 0.07836092433569103, 0.04906658131903661, 0.031159420289855074, 0.047619047619047616, 0.01818822444778774, 0.012254901960784315, 0.17424242424242423, 0.038461538461538464, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.3712660028449502, 0.0, 0.0, 0.0, 0.0, 0.058823529411764705]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.044122127398364595	0.07462378780308644	12.809291792101986
chr12_+_1204500_1204512	CS1910121076	[0.9428571428571428, 1.0, 1.0]	[0.2805553784018318, 0.05121595576141031, 0.006349206349206349, 0.025920542635658916, 0.06060606060606061, 0.09865051977490065, 0.0, 0.2057109557109557, 0.1251736130868691, 0.056481285052713624, 0.0633116883116883, 0.0, 0.05935129675561964, 0.09346883630608509, 0.12521181312030985, 0.21821733821733819, 0.05084745762711865, 0.039285714285714285, 0.045454545454545456, 0.0, 0.0, 0.0, 0.08002866698518873, 0.0, 0.15880503144654087, 0.0, 0.7142857142857143, 0.2074829931972789]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.980952380952381	0.02693740118805896	0.09880052190616961	0.140654081866436	6.159834638419318
chr5_+_162151729_162151753	CS1910121076	[0.7910447761194029, 0.8793103448275862, 0.7108433734939759]	[0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'embryonic_stem_cells', 'iPS_Cell', 'colon']	0.7937328314803217	0.06880261302594737	0.0	0.0	11.53637625915433
chr3_-_62512750_62512768	CS1910121076	[0.6541353383458647, 0.7266187050359713, 0.5294117647058824]	[0.40117395762132596, 0.0, 0.0, 0.09090909090909091, 0.0, 0.0312527469798116, 0.0, 0.0, 0.0, 0.15476190476190477, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'prostate', 'lung', 'testes']	0.6367219360292394	0.08144554116614487	0.04843555001943809	0.10733424209422869	4.366188131645087
chr7_-_108237751_108237769	CS1910121076	[1.0, 1.0, 1.0]	[0.6078860825026848, 0.13178400142252447, 0.0, 0.4117647058823529, 0.12657349168084125, 0.2218391967093761, 0.0, 0.0, 0.03901131562224454, 0.10307516490047954, 0.8260869565217391, 0.36538964303670185, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'testes', 'adipose', 'ovary']	1.0	0.0	0.17708815989243404	0.24341172998247484	3.3807402797178834
chr2_-_74372927_74372948	CS1910121076	[1.0, 1.0]	[0.6772277342374358, 0.06358623765601884, 0.06695802868051672, 0.1772501246185457, 0.029850746268656716, 0.01374701120617636, 0.027402402402402402, 0.06008584707625959, 0.047893139440882825, 0.023044468261728655, 0.03852288062814379, 0.02885611209140621, 0.043107492939540804, 0.08053571280936055, 0.13557809789811728, 0.1651697599973462, 0.04206349206349206, 0.0, 0.10413223140495868, 0.006024096385542169, 0.18576104746317512, 0.0, 0.23758999621068588, 0.3717948717948718, 0.01485148514851485, 0.0929714135851036, 0.0, 0.004]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.09778587250960294	0.13966156897154072	6.460002806314199
chr10_-_24622732_24622762	CS1910121076	[1.0, 1.0]	[0.0, 0.09642857142857142, 0.06578947368421052, 0.6, 0.0, 0.11283487754075991, 0.2741570094898396, 0.022222222222222223, 0.24209504754730526, 0.3745140082880693, 0.3, 0.3333333333333333, 0.8333333333333334, 0.5384615384615384, 0.4]	['Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'thyroid', 'testes', 'ovary']	1.0	0.0	0.27954462768861227	0.23582528592206037	3.055038688894016
